b_dudley_adj_low_german;Dudeleisch;Dudeleisch;Dudeleisch;;Dudeleisch;;;;;;;;;x
b_dudley_adj_low_saxon;Dudeleisch;Dudeleisch;Dudeleisch;;Dudeleisch;;;;;;;;;x
b_duhok_adj_bavarian;Dohukisch;Dohukisch;Dohukisch;;Dohukisch;;;;;;;;;x
b_duhok_adj_franconian;Dohukisch;Dohukisch;Dohukisch;;Dohukisch;;;;;;;;;x
b_duhok_adj_german;Dohukisch;Dohukisch;Dohukisch;;Dohukisch;;;;;;;;;x
b_duhok_adj_low_frankish;Dohukisch;Dohukisch;Dohukisch;;Dohukisch;;;;;;;;;x
b_duhok_adj_low_german;Dohukisch;Dohukisch;Dohukisch;;Dohukisch;;;;;;;;;x
b_duhok_adj_low_saxon;Dohukisch;Dohukisch;Dohukisch;;Dohukisch;;;;;;;;;x
b_duhok_adj_swabian;Dohukisch;Dohukisch;Dohukisch;;Dohukisch;;;;;;;;;x
b_duhok_adj_thuringian;Dohukisch;Dohukisch;Dohukisch;;Dohukisch;;;;;;;;;x
b_duino_adj_bavarian;Thübeinisch;Thübeinisch;Thübeinisch;;Thübeinisch;;;;;;;;;x
b_duino_adj_german;Thübeinisch;Thübeinisch;Thübeinisch;;Thübeinisch;;;;;;;;;x
b_duino_adj_gothic;Thübeinisch;Thübeinisch;Thübeinisch;;Thübeinisch;;;;;;;;;x
b_duino_adj_low_saxon;Thübeinisch;Thübeinisch;Thübeinisch;;Thübeinisch;;;;;;;;;x
b_duino_adj_swabian;Thübeinisch;Thübeinisch;Thübeinisch;;Thübeinisch;;;;;;;;;x
b_duino_adj_thuringian;Thübeinisch;Thübeinisch;Thübeinisch;;Thübeinisch;;;;;;;;;x
b_duisburg_adj_bavarian;Duisborgisch;Duisborgisch;Duisborgisch;;Duisborgisch;;;;;;;;;x
b_duisburg_adj_franconian;Duisborgisch;Duisborgisch;Duisborgisch;;Duisborgisch;;;;;;;;;x
b_duisburg_adj_german;Duisborgisch;Duisborgisch;Duisborgisch;;Duisborgisch;;;;;;;;;x
b_duisburg_adj_gothic;Duisborgisch;Duisborgisch;Duisborgisch;;Duisborgisch;;;;;;;;;x
b_duisburg_adj_low_frankish;Duisborgisch;Duisborgisch;Duisborgisch;;Duisborgisch;;;;;;;;;x
b_duisburg_adj_low_german;Duisborgisch;Duisborgisch;Duisborgisch;;Duisborgisch;;;;;;;;;x
b_duisburg_adj_low_saxon;Duisborgisch;Duisborgisch;Duisborgisch;;Duisborgisch;;;;;;;;;x
b_duisburg_adj_swabian;Duisborgisch;Duisborgisch;Duisborgisch;;Duisborgisch;;;;;;;;;x
b_duisburg_adj_thuringian;Duisborgisch;Duisborgisch;Duisborgisch;;Duisborgisch;;;;;;;;;x
b_dunkerque_adj_bavarian;Dunkirchenis;Dunkirchenis;Dunkirchenis;;Dunkirchenis;;;;;;;;;x
b_dunkerque_adj_german;Dunkirchenis;Dunkirchenis;Dunkirchenis;;Dunkirchenis;;;;;;;;;x
b_dunkerque_adj_low_frankish;Dunkirchenis;Dunkirchenis;Dunkirchenis;;Dunkirchenis;;;;;;;;;x
b_dunkerque_adj_low_german;Dunkirchenis;Dunkirchenis;Dunkirchenis;;Dunkirchenis;;;;;;;;;x
b_dunkerque_adj_low_saxon;Dunkirikanisch;Dunkirikanisch;Dunkirikanisch;;Dunkirikanisch;;;;;;;;;x
b_dunkerque_adj_swabian;Dunkirchenis;Dunkirchenis;Dunkirchenis;;Dunkirchenis;;;;;;;;;x
b_dunkerque_adj_thuringian;Dunkirchenis;Dunkirchenis;Dunkirchenis;;Dunkirchenis;;;;;;;;;x
b_dunstable_adj_dutch;Dunastapolisch;Dunastapolisch;Dunastapolisch;;Dunastapolisch;;;;;;;;;x
b_dunstable_adj_low_german;Dunastapolisch;Dunastapolisch;Dunastapolisch;;Dunastapolisch;;;;;;;;;x
b_dunstable_adj_low_saxon;Dunastapolisch;Dunastapolisch;Dunastapolisch;;Dunastapolisch;;;;;;;;;x
b_duren_adj_bavarian;Dürenis;Dürenis;Dürenis;;Dürenis;;;;;;;;;x
b_duren_adj_franconian;Dürenis;Dürenis;Dürenis;;Dürenis;;;;;;;;;x
b_duren_adj_german;Dürenis;Dürenis;Dürenis;;Dürenis;;;;;;;;;x
b_duren_adj_gothic;Dürenis;Dürenis;Dürenis;;Dürenis;;;;;;;;;x
b_duren_adj_low_frankish;Dürenis;Dürenis;Dürenis;;Dürenis;;;;;;;;;x
b_duren_adj_low_german;Dürenis;Dürenis;Dürenis;;Dürenis;;;;;;;;;x
b_duren_adj_low_saxon;Dürenis;Dürenis;Dürenis;;Dürenis;;;;;;;;;x
b_duren_adj_swabian;Dürenis;Dürenis;Dürenis;;Dürenis;;;;;;;;;x
b_duren_adj_thuringian;Dürenis;Dürenis;Dürenis;;Dürenis;;;;;;;;;x
b_durham_adj_bavarian;Dunholmis;Dunholmis;Dunholmis;;Dunholmis;;;;;;;;;x
b_durham_adj_franconian;Dunholmis;Dunholmis;Dunholmis;;Dunholmis;;;;;;;;;x
b_durham_adj_german;Dunholmis;Dunholmis;Dunholmis;;Dunholmis;;;;;;;;;x
b_durham_adj_low_frankish;Dunholmis;Dunholmis;Dunholmis;;Dunholmis;;;;;;;;;x
b_durham_adj_low_german;Dunholmis;Dunholmis;Dunholmis;;Dunholmis;;;;;;;;;x
b_durham_adj_swabian;Dunholmis;Dunholmis;Dunholmis;;Dunholmis;;;;;;;;;x
b_durham_adj_thuringian;Dunholmis;Dunholmis;Dunholmis;;Dunholmis;;;;;;;;;x
b_dusseldorf_adj_bavarian;Düsseldörpisch;Düsseldörpisch;Düsseldörpisch;;Düsseldörpisch;;;;;;;;;x
b_dusseldorf_adj_franconian;Düsseldörpisch;Düsseldörpisch;Düsseldörpisch;;Düsseldörpisch;;;;;;;;;x
b_dusseldorf_adj_german;Düsseldörpisch;Düsseldörpisch;Düsseldörpisch;;Düsseldörpisch;;;;;;;;;x
b_dusseldorf_adj_gothic;Düsseldörpisch;Düsseldörpisch;Düsseldörpisch;;Düsseldörpisch;;;;;;;;;x
b_dusseldorf_adj_low_frankish;Düsseldörpisch;Düsseldörpisch;Düsseldörpisch;;Düsseldörpisch;;;;;;;;;x
b_dusseldorf_adj_low_german;Düsseldörpisch;Düsseldörpisch;Düsseldörpisch;;Düsseldörpisch;;;;;;;;;x
b_dusseldorf_adj_low_saxon;Düsseldörpisch;Düsseldörpisch;Düsseldörpisch;;Düsseldörpisch;;;;;;;;;x
b_dusseldorf_adj_swabian;Düsseldörpisch;Düsseldörpisch;Düsseldörpisch;;Düsseldörpisch;;;;;;;;;x
b_dusseldorf_adj_thuringian;Düsseldörpisch;Düsseldörpisch;Düsseldörpisch;;Düsseldörpisch;;;;;;;;;x
b_duvno_adj_bavarian;Dalenisch;Dalenisch;Dalenisch;;Dalenisch;;;;;;;;;x
b_duvno_adj_franconian;Dalenisch;Dalenisch;Dalenisch;;Dalenisch;;;;;;;;;x
b_duvno_adj_german;Dalenisch;Dalenisch;Dalenisch;;Dalenisch;;;;;;;;;x
b_duvno_adj_gothic;Dalenisch;Dalenisch;Dalenisch;;Dalenisch;;;;;;;;;x
b_duvno_adj_low_frankish;Dalenisch;Dalenisch;Dalenisch;;Dalenisch;;;;;;;;;x
b_duvno_adj_low_german;Dalenisch;Dalenisch;Dalenisch;;Dalenisch;;;;;;;;;x
b_duvno_adj_low_saxon;Dalenisch;Dalenisch;Dalenisch;;Dalenisch;;;;;;;;;x
b_duvno_adj_swabian;Dalenisch;Dalenisch;Dalenisch;;Dalenisch;;;;;;;;;x
b_duvno_adj_thuringian;Dalenisch;Dalenisch;Dalenisch;;Dalenisch;;;;;;;;;x
b_dzialdowo_adj_bavarian;Soldauisch;Soldauisch;Soldauisch;;Soldauisch;;;;;;;;;x
b_dzialdowo_adj_franconian;Soldauisch;Soldauisch;Soldauisch;;Soldauisch;;;;;;;;;x
b_dzialdowo_adj_german;Soldauisch;Soldauisch;Soldauisch;;Soldauisch;;;;;;;;;x
b_dzialdowo_adj_gothic;Soldauisch;Soldauisch;Soldauisch;;Soldauisch;;;;;;;;;x
b_dzialdowo_adj_low_frankish;Soldauisch;Soldauisch;Soldauisch;;Soldauisch;;;;;;;;;x
b_dzialdowo_adj_low_saxon;Soldauisch;Soldauisch;Soldauisch;;Soldauisch;;;;;;;;;x
b_dzialdowo_adj_swabian;Soldauisch;Soldauisch;Soldauisch;;Soldauisch;;;;;;;;;x
b_dzialdowo_adj_thuringian;Soldauisch;Soldauisch;Soldauisch;;Soldauisch;;;;;;;;;x
b_dzierzgon_adj_bavarian;Christbërcis;Christbërcis;Christbërcis;;Christbërcis;;;;;;;;;x
b_dzierzgon_adj_franconian;Christbërcis;Christbërcis;Christbërcis;;Christbërcis;;;;;;;;;x
b_dzierzgon_adj_german;Christbërcis;Christbërcis;Christbërcis;;Christbërcis;;;;;;;;;x
b_dzierzgon_adj_gothic;Christbërcis;Christbërcis;Christbërcis;;Christbërcis;;;;;;;;;x
b_dzierzgon_adj_low_frankish;Christbërcis;Christbërcis;Christbërcis;;Christbërcis;;;;;;;;;x
b_dzierzgon_adj_low_german;Christbërcis;Christbërcis;Christbërcis;;Christbërcis;;;;;;;;;x
b_dzierzgon_adj_low_saxon;Christbërcis;Christbërcis;Christbërcis;;Christbërcis;;;;;;;;;x
b_dzierzgon_adj_swabian;Christbërcis;Christbërcis;Christbërcis;;Christbërcis;;;;;;;;;x
b_dzierzgon_adj_thuringian;Christbërcis;Christbërcis;Christbërcis;;Christbërcis;;;;;;;;;x
b_eberbach_adj_bavarian;Eberbachisch;Eberbachisch;Eberbachisch;;Eberbachisch;;;;;;;;;x
b_eberbach_adj_franconian;Eberbachisch;Eberbachisch;Eberbachisch;;Eberbachisch;;;;;;;;;x
b_eberbach_adj_german;Eberbachisch;Eberbachisch;Eberbachisch;;Eberbachisch;;;;;;;;;x
b_eberbach_adj_gothic;Eberbachisch;Eberbachisch;Eberbachisch;;Eberbachisch;;;;;;;;;x
b_eberbach_adj_low_frankish;Eberbachisch;Eberbachisch;Eberbachisch;;Eberbachisch;;;;;;;;;x
b_eberbach_adj_low_german;Eberbachisch;Eberbachisch;Eberbachisch;;Eberbachisch;;;;;;;;;x
b_eberbach_adj_low_saxon;Eberbachisch;Eberbachisch;Eberbachisch;;Eberbachisch;;;;;;;;;x
b_eberbach_adj_swabian;Eberbachisch;Eberbachisch;Eberbachisch;;Eberbachisch;;;;;;;;;x
b_ebersberg_adj_bavarian;Eberesbërcis;Eberesbërcis;Eberesbërcis;;Eberesbërcis;;;;;;;;;x
b_ebersberg_adj_german;Eberesbërcis;Eberesbërcis;Eberesbërcis;;Eberesbërcis;;;;;;;;;x
b_ebersberg_adj_low_frankish;Eberesbërcis;Eberesbërcis;Eberesbërcis;;Eberesbërcis;;;;;;;;;x
b_ebersberg_adj_low_german;Eberesbërcis;Eberesbërcis;Eberesbërcis;;Eberesbërcis;;;;;;;;;x
b_ebersberg_adj_low_saxon;Ebursbergisch;Ebursbergisch;Ebursbergisch;;Ebursbergisch;;;;;;;;;x
b_ebersberg_adj_swabian;Eberesbërcis;Eberesbërcis;Eberesbërcis;;Eberesbërcis;;;;;;;;;x
b_ebersberg_adj_thuringian;Eberesbërcis;Eberesbërcis;Eberesbërcis;;Eberesbërcis;;;;;;;;;x
b_echternach_adj_bavarian;Echternachisch;Echternachisch;Echternachisch;;Echternachisch;;;;;;;;;x
b_echternach_adj_franconian;Echternachisch;Echternachisch;Echternachisch;;Echternachisch;;;;;;;;;x
b_echternach_adj_german;Echternachisch;Echternachisch;Echternachisch;;Echternachisch;;;;;;;;;x
b_echternach_adj_gothic;Echternachisch;Echternachisch;Echternachisch;;Echternachisch;;;;;;;;;x
b_echternach_adj_low_frankish;Echternachisch;Echternachisch;Echternachisch;;Echternachisch;;;;;;;;;x
b_echternach_adj_low_german;Echternachisch;Echternachisch;Echternachisch;;Echternachisch;;;;;;;;;x
b_echternach_adj_low_saxon;Echternachisch;Echternachisch;Echternachisch;;Echternachisch;;;;;;;;;x
b_echternach_adj_thuringian;Echternachisch;Echternachisch;Echternachisch;;Echternachisch;;;;;;;;;x
b_edelstejn_adj_bavarian;Edelsteinisch;Edelsteinisch;Edelsteinisch;;Edelsteinisch;;;;;;;;;x
b_edelstejn_adj_franconian;Edelsteinisch;Edelsteinisch;Edelsteinisch;;Edelsteinisch;;;;;;;;;x
b_edelstejn_adj_german;Edelsteinisch;Edelsteinisch;Edelsteinisch;;Edelsteinisch;;;;;;;;;x
b_edelstejn_adj_gothic;Edelsteinisch;Edelsteinisch;Edelsteinisch;;Edelsteinisch;;;;;;;;;x
b_edelstejn_adj_low_frankish;Edelsteinisch;Edelsteinisch;Edelsteinisch;;Edelsteinisch;;;;;;;;;x
b_edelstejn_adj_low_german;Edelsteinisch;Edelsteinisch;Edelsteinisch;;Edelsteinisch;;;;;;;;;x
b_edelstejn_adj_low_saxon;Edelsteinisch;Edelsteinisch;Edelsteinisch;;Edelsteinisch;;;;;;;;;x
b_edelstejn_adj_swabian;Edelsteinisch;Edelsteinisch;Edelsteinisch;;Edelsteinisch;;;;;;;;;x
b_edelstejn_adj_thuringian;Edelsteinisch;Edelsteinisch;Edelsteinisch;;Edelsteinisch;;;;;;;;;x
b_edinburgh_adj_bavarian;Edinbërcis;Edinbërcis;Edinbërcis;;Edinbërcis;;;;;;;;;x
b_edinburgh_adj_franconian;Edinbërcis;Edinbërcis;Edinbërcis;;Edinbërcis;;;;;;;;;x
b_edinburgh_adj_german;Edinbërcis;Edinbërcis;Edinbërcis;;Edinbërcis;;;;;;;;;x
b_edinburgh_adj_low_frankish;Edinbërcis;Edinbërcis;Edinbërcis;;Edinbërcis;;;;;;;;;x
b_edinburgh_adj_low_german;Edinbërcis;Edinbërcis;Edinbërcis;;Edinbërcis;;;;;;;;;x
b_edinburgh_adj_swabian;Edinbërcis;Edinbërcis;Edinbërcis;;Edinbërcis;;;;;;;;;x
b_edinburgh_adj_thuringian;Edinbërcis;Edinbërcis;Edinbërcis;;Edinbërcis;;;;;;;;;x
b_eferding_adj_bavarian;Efadingisch;Efadingisch;Efadingisch;;Efadingisch;;;;;;;;;x
b_eferding_adj_franconian;Efadingisch;Efadingisch;Efadingisch;;Efadingisch;;;;;;;;;x
b_eferding_adj_german;Eferdingisch;Eferdingisch;Eferdingisch;;Eferdingisch;;;;;;;;;x
b_eferding_adj_gothic;Eferdingisch;Eferdingisch;Eferdingisch;;Eferdingisch;;;;;;;;;x
b_eferding_adj_low_frankish;Efadingisch;Efadingisch;Efadingisch;;Efadingisch;;;;;;;;;x
b_eferding_adj_low_german;Eferdingisch;Eferdingisch;Eferdingisch;;Eferdingisch;;;;;;;;;x
b_eferding_adj_low_saxon;Eferdingisch;Eferdingisch;Eferdingisch;;Eferdingisch;;;;;;;;;x
b_eferding_adj_swabian;Eferdingisch;Eferdingisch;Eferdingisch;;Eferdingisch;;;;;;;;;x
b_eferding_adj_thuringian;Eferdingisch;Eferdingisch;Eferdingisch;;Eferdingisch;;;;;;;;;x
b_eger_adj_bavarian;Erlöuis;Erlöuis;Erlöuis;;Erlöuis;;;;;;;;;x
b_eger_adj_franconian;Erlöuis;Erlöuis;Erlöuis;;Erlöuis;;;;;;;;;x
b_eger_adj_german;Erlöuis;Erlöuis;Erlöuis;;Erlöuis;;;;;;;;;x
b_eger_adj_gothic;Erlöuis;Erlöuis;Erlöuis;;Erlöuis;;;;;;;;;x
b_eger_adj_low_frankish;Erlöuis;Erlöuis;Erlöuis;;Erlöuis;;;;;;;;;x
b_eger_adj_low_german;Erlöuis;Erlöuis;Erlöuis;;Erlöuis;;;;;;;;;x
b_eger_adj_low_saxon;Erlöuis;Erlöuis;Erlöuis;;Erlöuis;;;;;;;;;x
b_eger_adj_swabian;Erlöuis;Erlöuis;Erlöuis;;Erlöuis;;;;;;;;;x
b_eger_adj_thuringian;Erlöuis;Erlöuis;Erlöuis;;Erlöuis;;;;;;;;;x
b_egerberk_adj_bavarian;Egerbergisch;Egerbergisch;Egerbergisch;;Egerbergisch;;;;;;;;;x
b_egerberk_adj_franconian;Egerbërcis;Egerbërcis;Egerbërcis;;Egerbërcis;;;;;;;;;x
b_egerberk_adj_german;Egerbërcis;Egerbërcis;Egerbërcis;;Egerbërcis;;;;;;;;;x
b_egerberk_adj_gothic;Egerbërcis;Egerbërcis;Egerbërcis;;Egerbërcis;;;;;;;;;x
b_egerberk_adj_low_frankish;Egerbërcis;Egerbërcis;Egerbërcis;;Egerbërcis;;;;;;;;;x
b_egerberk_adj_low_german;Egerbërcis;Egerbërcis;Egerbërcis;;Egerbërcis;;;;;;;;;x
b_egerberk_adj_low_saxon;Egerbërcis;Egerbërcis;Egerbërcis;;Egerbërcis;;;;;;;;;x
b_egerberk_adj_swabian;Egerbërcis;Egerbërcis;Egerbërcis;;Egerbërcis;;;;;;;;;x
b_egerberk_adj_thuringian;Egerbërcis;Egerbërcis;Egerbërcis;;Egerbërcis;;;;;;;;;x
b_egernfoerde_adj_bavarian;Eckernfördis;Eckernfördis;Eckernfördis;;Eckernfördis;;;;;;;;;x
b_egernfoerde_adj_dutch;Eckernföörisch;Eckernföörisch;Eckernföörisch;;Eckernföörisch;;;;;;;;;x
b_egernfoerde_adj_franconian;Eckernfördis;Eckernfördis;Eckernfördis;;Eckernfördis;;;;;;;;;x
b_egernfoerde_adj_german;Eckernfördis;Eckernfördis;Eckernfördis;;Eckernfördis;;;;;;;;;x
b_egernfoerde_adj_gothic;Eckernfördis;Eckernfördis;Eckernfördis;;Eckernfördis;;;;;;;;;x
b_egernfoerde_adj_low_frankish;Eckernföörisch;Eckernföörisch;Eckernföörisch;;Eckernföörisch;;;;;;;;;x
b_egernfoerde_adj_low_german;Eckernföörisch;Eckernföörisch;Eckernföörisch;;Eckernföörisch;;;;;;;;;x
b_egernfoerde_adj_low_saxon;Eckernföörisch;Eckernföörisch;Eckernföörisch;;Eckernföörisch;;;;;;;;;x
b_egernfoerde_adj_swabian;Eckernfördis;Eckernfördis;Eckernfördis;;Eckernfördis;;;;;;;;;x
b_egernfoerde_adj_thuringian;Eckernfördis;Eckernfördis;Eckernfördis;;Eckernfördis;;;;;;;;;x
b_egerszeg_adj_bavarian;Egerseenisch;Egerseenisch;Egerseenisch;;Egerseenisch;;;;;;;;;x
b_egerszeg_adj_franconian;Egerseenisch;Egerseenisch;Egerseenisch;;Egerseenisch;;;;;;;;;x
b_egerszeg_adj_german;Egerseenisch;Egerseenisch;Egerseenisch;;Egerseenisch;;;;;;;;;x
b_egerszeg_adj_gothic;Egerseenisch;Egerseenisch;Egerseenisch;;Egerseenisch;;;;;;;;;x
b_egerszeg_adj_low_frankish;Egerseenisch;Egerseenisch;Egerseenisch;;Egerseenisch;;;;;;;;;x
b_egerszeg_adj_low_german;Egerseenisch;Egerseenisch;Egerseenisch;;Egerseenisch;;;;;;;;;x
b_egerszeg_adj_low_saxon;Egerseenisch;Egerseenisch;Egerseenisch;;Egerseenisch;;;;;;;;;x
b_egerszeg_adj_swabian;Egerseenisch;Egerseenisch;Egerseenisch;;Egerseenisch;;;;;;;;;x
b_egerszeg_adj_thuringian;Egerseenisch;Egerseenisch;Egerseenisch;;Egerseenisch;;;;;;;;;x
b_eichstatt_adj_german;Eichstättisch;Eichstättisch;Eichstättisch;;Eichstättisch;;;;;;;;;x
b_eichstatt_adj_low_saxon;Ekstedisch;Ekstedisch;Ekstedisch;;Ekstedisch;;;;;;;;;x
b_eichstatt_adj_swabian;Eichstättisch;Eichstättisch;Eichstättisch;;Eichstättisch;;;;;;;;;x
b_eichstatt_adj_thuringian;Eichstättisch;Eichstättisch;Eichstättisch;;Eichstättisch;;;;;;;;;x
b_eidsborg_adj_bavarian;Eidesbërcis;Eidesbërcis;Eidesbërcis;;Eidesbërcis;;;;;;;;;x
b_eidsborg_adj_german;Eidesbërcis;Eidesbërcis;Eidesbërcis;;Eidesbërcis;;;;;;;;;x
b_eidsborg_adj_low_frankish;Eidesbërcis;Eidesbërcis;Eidesbërcis;;Eidesbërcis;;;;;;;;;x
b_eidsborg_adj_low_saxon;Ethesburgisch;Ethesburgisch;Ethesburgisch;;Ethesburgisch;;;;;;;;;x
b_eidsborg_adj_swabian;Eidesbërcis;Eidesbërcis;Eidesbërcis;;Eidesbërcis;;;;;;;;;x
b_eidsborg_adj_thuringian;Eidesbërcis;Eidesbërcis;Eidesbërcis;;Eidesbërcis;;;;;;;;;x
b_eilenburg_adj_bavarian;Eilernbërcis;Eilernbërcis;Eilernbërcis;;Eilernbërcis;;;;;;;;;x
b_eilenburg_adj_franconian;Eilernbërcis;Eilernbërcis;Eilernbërcis;;Eilernbërcis;;;;;;;;;x
b_eilenburg_adj_german;Eilernbërcis;Eilernbërcis;Eilernbërcis;;Eilernbërcis;;;;;;;;;x
b_eilenburg_adj_gothic;Eilernbërcis;Eilernbërcis;Eilernbërcis;;Eilernbërcis;;;;;;;;;x
b_eilenburg_adj_low_frankish;Eilernbërcis;Eilernbërcis;Eilernbërcis;;Eilernbërcis;;;;;;;;;x
b_eilenburg_adj_low_german;Eilernbërcis;Eilernbërcis;Eilernbërcis;;Eilernbërcis;;;;;;;;;x
b_eilenburg_adj_low_saxon;Eilernbërcis;Eilernbërcis;Eilernbërcis;;Eilernbërcis;;;;;;;;;x
b_eilenburg_adj_swabian;Eilernbërcis;Eilernbërcis;Eilernbërcis;;Eilernbërcis;;;;;;;;;x
b_eilenburg_adj_thuringian;Eilernbërcis;Eilernbërcis;Eilernbërcis;;Eilernbërcis;;;;;;;;;x
b_einbeck_adj_anglonorse;Aimbeckisch;Aimbeckisch;Aimbeckisch;;Aimbeckisch;;;;;;;;;x
b_einbeck_adj_bavarian;Aimbeckisch;Aimbeckisch;Aimbeckisch;;Aimbeckisch;;;;;;;;;x
b_einbeck_adj_dutch;Aimbeckisch;Aimbeckisch;Aimbeckisch;;Aimbeckisch;;;;;;;;;x
b_einbeck_adj_franconian;Aimbeckisch;Aimbeckisch;Aimbeckisch;;Aimbeckisch;;;;;;;;;x
b_einbeck_adj_frisian;Aimbeckisch;Aimbeckisch;Aimbeckisch;;Aimbeckisch;;;;;;;;;x
b_einbeck_adj_german;Aimbeckisch;Aimbeckisch;Aimbeckisch;;Aimbeckisch;;;;;;;;;x
b_einbeck_adj_gothic;Aimbeckisch;Aimbeckisch;Aimbeckisch;;Aimbeckisch;;;;;;;;;x
b_einbeck_adj_low_frankish;Aimbeckisch;Aimbeckisch;Aimbeckisch;;Aimbeckisch;;;;;;;;;x
b_einbeck_adj_low_german;Aimbeckisch;Aimbeckisch;Aimbeckisch;;Aimbeckisch;;;;;;;;;x
b_einbeck_adj_low_saxon;Aimbeckisch;Aimbeckisch;Aimbeckisch;;Aimbeckisch;;;;;;;;;x
b_einbeck_adj_saxon;Aimbeckisch;Aimbeckisch;Aimbeckisch;;Aimbeckisch;;;;;;;;;x
b_einbeck_adj_swabian;Aimbeckisch;Aimbeckisch;Aimbeckisch;;Aimbeckisch;;;;;;;;;x
b_einbeck_adj_thuringian;Aimbeckisch;Aimbeckisch;Aimbeckisch;;Aimbeckisch;;;;;;;;;x
b_einsiedeln_adj_bavarian;Einsiedelnisch;Einsiedelnisch;Einsiedelnisch;;Einsiedelnisch;;;;;;;;;x
b_einsiedeln_adj_franconian;Einsiedelnisch;Einsiedelnisch;Einsiedelnisch;;Einsiedelnisch;;;;;;;;;x
b_einsiedeln_adj_german;Einsiedelnisch;Einsiedelnisch;Einsiedelnisch;;Einsiedelnisch;;;;;;;;;x
b_einsiedeln_adj_gothic;Einsiedelnisch;Einsiedelnisch;Einsiedelnisch;;Einsiedelnisch;;;;;;;;;x
b_einsiedeln_adj_low_frankish;Einsiedelnisch;Einsiedelnisch;Einsiedelnisch;;Einsiedelnisch;;;;;;;;;x
b_einsiedeln_adj_low_german;Einsiedelnisch;Einsiedelnisch;Einsiedelnisch;;Einsiedelnisch;;;;;;;;;x
b_einsiedeln_adj_low_saxon;Einsiedelnisch;Einsiedelnisch;Einsiedelnisch;;Einsiedelnisch;;;;;;;;;x
b_einsiedeln_adj_thuringian;Einsiedelnisch;Einsiedelnisch;Einsiedelnisch;;Einsiedelnisch;;;;;;;;;x
b_eisenach_adj_bavarian;Iesenackisch;Iesenackisch;Iesenackisch;;Iesenackisch;;;;;;;;;x
b_eisenach_adj_dutch;Iesenackisch;Iesenackisch;Iesenackisch;;Iesenackisch;;;;;;;;;x
b_eisenach_adj_franconian;Iesenackisch;Iesenackisch;Iesenackisch;;Iesenackisch;;;;;;;;;x
b_eisenach_adj_german;Iesenackisch;Iesenackisch;Iesenackisch;;Iesenackisch;;;;;;;;;x
b_eisenach_adj_gothic;Iesenackisch;Iesenackisch;Iesenackisch;;Iesenackisch;;;;;;;;;x
b_eisenach_adj_low_frankish;Iesenackisch;Iesenackisch;Iesenackisch;;Iesenackisch;;;;;;;;;x
b_eisenach_adj_low_german;Iesenackisch;Iesenackisch;Iesenackisch;;Iesenackisch;;;;;;;;;x
b_eisenach_adj_low_saxon;Isinachanisch;Isinachanisch;Isinachanisch;;Isinachanisch;;;;;;;;;x
b_eisenach_adj_swabian;Iesenackisch;Iesenackisch;Iesenackisch;;Iesenackisch;;;;;;;;;x
b_eisenach_adj_thuringian;Iesenackisch;Iesenackisch;Iesenackisch;;Iesenackisch;;;;;;;;;x
b_elberfeld_adj_bavarian;Elberfeldisch;Elberfeldisch;Elberfeldisch;;Elberfeldisch;;;;;;;;;x
b_elberfeld_adj_franconian;Elberfeldisch;Elberfeldisch;Elberfeldisch;;Elberfeldisch;;;;;;;;;x
b_elberfeld_adj_german;Elberfeldisch;Elberfeldisch;Elberfeldisch;;Elberfeldisch;;;;;;;;;x
b_elberfeld_adj_gothic;Elberfeldisch;Elberfeldisch;Elberfeldisch;;Elberfeldisch;;;;;;;;;x
b_elberfeld_adj_low_frankish;Elberfeldisch;Elberfeldisch;Elberfeldisch;;Elberfeldisch;;;;;;;;;x
b_elberfeld_adj_low_german;Elberfeldisch;Elberfeldisch;Elberfeldisch;;Elberfeldisch;;;;;;;;;x
b_elberfeld_adj_low_saxon;Elberfeldisch;Elberfeldisch;Elberfeldisch;;Elberfeldisch;;;;;;;;;x
b_elberfeld_adj_swabian;Elberfeldisch;Elberfeldisch;Elberfeldisch;;Elberfeldisch;;;;;;;;;x
b_elberfeld_adj_thuringian;Elberfeldisch;Elberfeldisch;Elberfeldisch;;Elberfeldisch;;;;;;;;;x
b_elbing_adj_bavarian;Elbingisch;Elbingisch;Elbingisch;;Elbingisch;;;;;;;;;x
b_elbing_adj_franconian;Elbingisch;Elbingisch;Elbingisch;;Elbingisch;;;;;;;;;x
b_elbing_adj_german;Elbingisch;Elbingisch;Elbingisch;;Elbingisch;;;;;;;;;x
b_elbing_adj_low_frankish;Elbingisch;Elbingisch;Elbingisch;;Elbingisch;;;;;;;;;x
b_elbing_adj_swabian;Elbingisch;Elbingisch;Elbingisch;;Elbingisch;;;;;;;;;x
b_elbing_adj_thuringian;Elbingisch;Elbingisch;Elbingisch;;Elbingisch;;;;;;;;;x
b_elburg_adj_bavarian;Elbërcis;Elbërcis;Elbërcis;;Elbërcis;;;;;;;;;x
b_elburg_adj_english;Elburgian;Elburgian;Elburgian;;Elburgian;;;;;;;;;x
b_elburg_adj_franconian;Elbërcis;Elbërcis;Elbërcis;;Elbërcis;;;;;;;;;x
b_elburg_adj_german;Elbërcis;Elbërcis;Elbërcis;;Elbërcis;;;;;;;;;x
b_elburg_adj_gothic;Elbërcis;Elbërcis;Elbërcis;;Elbërcis;;;;;;;;;x
b_elburg_adj_low_frankish;Elbërcis;Elbërcis;Elbërcis;;Elbërcis;;;;;;;;;x
